,b2818,b3959,b3958,b3359,b3957,b0273,b3172,b3960,b4254
p1k_00523,0.0471620947284233,0.2053707908464752,0.2040524941509043,0.0998742738509576,0.1589145390904423,0.1317971564170721,0.0730374587200088,0.1987379861192557,0.0791989897580209
p1k_00524,0.0432360196049539,0.2831823286038062,0.2437848703400759,0.1257518253736938,0.1578442602000205,0.1112478221918136,0.0922395001367763,0.2381264705319728,0.0812707484039483
p1k_00525,0.0402294428500775,0.1552252035880752,0.1954966841397906,0.0959827694600415,0.1097025928699035,0.0723983159731481,0.0680840733155276,0.1068622051234319,0.0481124178860073
p1k_00526,0.0052125652701683,0.0173893060041324,0.006315339890335,0.0189514611616289,0.1065117109179905,0.0055203523200688,0.0078303792618099,0.0280295601406604,0.0062429012205243
p1k_00527,0.0060426543661215,0.0197096058626071,0.0055163897054226,0.0218858380382741,0.1041045717454951,0.0050082280315334,0.0096969960996668,0.0286379828800878,0.0075754221700939
p1k_00528,0.0065346217145537,0.0198406671371184,0.006288747943198,0.0247483410018775,0.109041740308821,0.0060489609394553,0.008298515632934,0.0278524069493421,0.006315973782737
p1k_00529,0.0063026878752537,0.0200651422467365,0.0058706022636622,0.023437614422831,0.1073283819221246,0.0044091501624476,0.0097168499640727,0.0294550631849898,0.0085088785618214
p1k_00530,0.0075185424007114,0.037027823694139,0.0216045355392808,0.0293976906678923,0.092864426587068,0.0252226243769966,0.0083361792554087,0.0638399754504585,0.013258169053778
p1k_00531,0.0061092119678793,0.0263607940930864,0.0177516421215547,0.0285601935371942,0.1181310801353679,0.0152110682594238,0.009182414251615,0.0444271553056245,0.0059160710739669
p1k_00532,0.0080265816732777,0.0251375021996756,0.0176374721011126,0.0274448951709021,0.1006507184193047,0.0103405948477537,0.0073280126691451,0.0425771624801802,0.0061901252314106
p1k_00533,0.0072585440721455,0.0285863369845271,0.0177500174973266,0.0272860122748428,0.1022365286556357,0.0140460365535666,0.0080213284592902,0.0444295157711573,0.0062015224954627
p1k_00534,0.1654324697554232,0.6056749291871285,0.4962585831379803,0.227966094535706,0.3574421614404141,0.381095904705077,0.1621984715794612,0.5183156714973378,0.2802689388715126
p1k_00535,0.174567423504136,0.582516903632301,0.5115694759659236,0.2213852796894974,0.3248479099224831,0.3499334032037794,0.1611849523028763,0.4784459341187459,0.2940806243949198
p1k_00536,0.1257551454270448,0.6757670769914524,0.6251831758661398,0.2133084481018273,0.3873588404786365,0.2744347711392804,0.1893613891620492,0.5885732663207979,0.1791587198613169
p1k_00537,0.0769818902270474,0.6553735209604089,0.547583518783214,0.2000399463021424,0.340461285244922,0.129723298484005,0.1433845874717702,0.672817693200654,0.0933434919956686
p1k_00538,0.1699572024677463,0.8267781058743823,0.571461697717249,0.2465285070841844,0.46335781740201,0.3733952887918597,0.1971097027380443,0.7199524696936898,0.235845982383397
p1k_00539,0.1771749911394544,0.8330838410733516,0.6912296654624667,0.252508645773346,0.4569913604186675,0.4001679723124723,0.2048889720653978,0.7585478788218342,0.2305852312646344
p1k_00540,0.0101455186967505,0.0589941112868289,0.0231365409606914,0.0384857886630726,0.0715695858750321,0.0216997253944151,0.038535737663966,0.0798652650621339,0.0075709049492497
p1k_00541,0.0145988005992272,0.0612244730497982,0.0294310605491626,0.0433664708762553,0.0711395700323123,0.0231214674582555,0.0404488534136282,0.0915406089279287,0.0076580763602189
p1k_00542,0.0099279067496815,0.0478865310082236,0.0188677428927457,0.0294107023801839,0.0662270423400187,0.018163803540364,0.0281512533183092,0.0751188480181966,0.0058012145389224
p1k_00543,0.0083960336495494,0.0361007934673344,0.0134101383911659,0.0220713273370165,0.0501408084843149,0.0156817300782914,0.0221478758469833,0.0541547067306761,0.005181215296912
p1k_00544,0.0117487621693703,0.0596718333093683,0.0189498922971354,0.0304014634230894,0.0641058677882452,0.0296850488819639,0.0300481563053287,0.1000998166676717,0.0097937953546634
p1k_00545,0.0101095044300703,0.0510744366367417,0.0137482218645299,0.0264788150691376,0.0694804020265497,0.0281411477110231,0.0280901310428435,0.1032147613549194,0.0099570298602753
p1k_00546,0.0048539357181751,0.0123366881287944,0.007385868310694,0.021104145742104,0.0501699487995522,0.0058841824130393,0.0098080210385396,0.0126858313857885,0.0032137639862578
p1k_00547,0.0051787529846309,0.0120294612098093,0.0071546248196798,0.0234274946658721,0.0478688679029763,0.0055945624850535,0.0088014569651607,0.0125534259290203,0.0047049967801885
p1k_00548,0.0066617972639247,0.0189333752207962,0.0161168757574823,0.0284479170337866,0.064270219954491,0.011831229750983,0.0192318338295478,0.0197910719929619,0.0049596543478131
p1k_00549,0.0070688213817008,0.0184206277425717,0.0146674829886754,0.0273139580009929,0.0668068502605599,0.0117686201413294,0.0167847468443247,0.0177731495030194,0.0054717577999267
p1k_00550,0.0080836527475268,0.0208284757137647,0.0188199476726521,0.0248660377582337,0.079185726762713,0.012825990865093,0.020886890965222,0.0301166142156026,0.0080798774405962
p1k_00551,0.0059997681714545,0.0144039159554956,0.0170903140818542,0.0247508664239562,0.0777399800677156,0.0135489848805549,0.0178187076436169,0.0257449813454685,0.0097577910056682
p1k_00552,0.0143333422419615,0.056077475628968,0.044414196875215,0.0520622677554475,0.095441212328202,0.0251852126745892,0.0283870689817193,0.065102969101053,0.0154185233232387
p1k_00553,0.0141081755317153,0.0541473720115639,0.0432506972790003,0.0542301935638676,0.0894315829883781,0.0300438521749216,0.0250162276964752,0.0682399045535391,0.0153209860657877
p1k_00554,0.0063269332164794,0.0165338773258148,0.0137100840229525,0.0266904827143833,0.1125082533289965,0.0082999034758522,0.0083823714400758,0.0253094081632649,0.0033474589704674
p1k_00555,0.0069182462852212,0.020421247953377,0.0146519787700872,0.0308581056464813,0.1164226317092916,0.0102831436349874,0.0089139753266468,0.0295654950238312,0.0037957336866844
p1k_00556,0.0059573335875419,0.0135629364040043,0.0048340787801975,0.0255899697643962,0.1371529148897613,0.0041588675279128,0.0134516250113496,0.025084512972441,0.0010498215136636
p1k_00557,0.0063450694389216,0.0161270372734174,0.0057006084430282,0.0300174059818077,0.1316852497996027,0.0043087280935676,0.0127375076316127,0.0195004338235323,0.0009394592460349
p1k_00558,0.6691548961212562,0.5666110726151545,0.5583241052818266,0.6563874562876328,0.5595383546287392,0.4502956387748151,0.6370861679816501,0.6617679236366706,0.2731218971831707
p1k_00559,0.6628437482905891,0.6016817945315248,0.5804878274898718,0.736688220749573,0.5653403515047591,0.4925956797414416,0.6527542134029822,0.6728001349122453,0.3029152906747199
p1k_00560,0.0300299109917897,0.065759657172334,0.021498869349085,0.0694602469920699,0.0915699856693725,0.0331556239200684,0.0749103940905435,0.0869105178636243,0.0145968133398251
p1k_00561,0.0264221832718404,0.0582364035753519,0.0206941990688587,0.0601094211796703,0.0862653516109586,0.0299851807377648,0.0623257645246363,0.0869183506118864,0.0099835794397127
p1k_00562,0.1418895868208819,0.0962195164888567,0.0943978679644224,0.2678446207248691,0.1864799858214155,0.058031325690994,0.1345838400456798,0.1116839565473761,0.0284977272833195
p1k_00563,0.1476154067785202,0.0900797597584748,0.0932099889257471,0.269974453512197,0.1869383792401319,0.0573353399697304,0.1338298777318797,0.1112996070284505,0.0294458970054832
p1k_00564,0.0819925310247036,0.0512250441536638,0.0523604614514456,0.1772362851915947,0.1106976282402443,0.0274430570630525,0.0574856140252044,0.060290207628976,0.0141173600430686
p1k_00565,0.0897766385767354,0.0499901700906896,0.0523505905120046,0.1403478226277478,0.1174882526723545,0.0289520877765821,0.0579485147933447,0.0628476067592185,0.0127982714280607
p1k_00566,0.0393773756058854,0.0623756268390265,0.0532751438607936,0.1228371572959718,0.0876368010656855,0.0261784581564482,0.053300255798278,0.0747334108002632,0.0121873938539795
p1k_00567,0.0692848778668838,0.0969771393704363,0.0566838030680576,0.1249787266108038,0.1246176838170181,0.0577381360386764,0.0628522213449793,0.1057724419925237,0.0296545386195038
p1k_00568,0.0144384488169215,0.029483549337123,0.0196382203194486,0.0352132629892594,0.0590944035602206,0.0218419258553924,0.027234052793175,0.032297717845176,0.0075483960618767
p1k_00569,0.0119990183186775,0.0271027197294418,0.0169500025308553,0.0260664855707019,0.0579164387962385,0.0209865697652459,0.0248781249725215,0.0345749857979847,0.0066254765811484
p1k_00570,0.0553671170373431,0.1068006341905537,0.1097563166766996,0.1458339140278522,0.0995797874331418,0.0565382139038236,0.085433356663937,0.0915388115023902,0.0223467049329397
p1k_00571,0.0383747237195131,0.0605948466633502,0.0744180103956686,0.118191730879372,0.0978297661193343,0.0689671067239841,0.0667092436807856,0.0475888288905256,0.0181236869780343
p1k_00572,0.0458306263866958,0.0735602424491636,0.0828660420346389,0.1510521145149214,0.0953125812160822,0.0658463101853735,0.0658665543403994,0.0436875092143689,0.0174532331307069
p1k_00573,0.0742096170795448,0.2040206069484497,0.1331588851466366,0.2064576968430507,0.1011088918288918,0.0765291128075354,0.1039143069013964,0.0988293747110695,0.0275027927564302
p1k_00574,0.031426234900728,0.0327490929687079,0.0618015583104853,0.0649271270760161,0.0735643186507611,0.0646845491591086,0.0463258458030248,0.0175073317731054,0.0146011220890989
p1k_00575,0.0276719366066966,0.0230951544093436,0.0517854137660714,0.0583901185307436,0.0696678750337391,0.0546494994448137,0.0454747141979713,0.0184296742199382,0.0132213155816588
p1k_00577,0.8689173488671488,0.8322887144871232,0.870350619016869,0.9172086144952764,0.7269484161186079,0.8088005200549366,0.8881115310722858,0.8655829399372389,0.7184336152738428
p1k_00578,0.0332043100168261,0.0774255259308868,0.0321188052734359,0.0630724906633023,0.1481785422434521,0.0447752567762811,0.0545758366049861,0.0629668191142813,0.0259360666570506
p1k_00579,0.0246075124546993,0.0604195640190734,0.0243347607181347,0.0484076707031188,0.1324915167534928,0.037208756983027,0.0479138269985617,0.0535801574909299,0.0183185781879377
p1k_00580,0.1597856696138551,0.1093218640706503,0.1148380861868486,0.2228010582110847,0.3076575644553096,0.0589210728581942,0.1437558042245067,0.1341099499080539,0.0318002839091053
p1k_00581,0.1661979115076324,0.1338585061259268,0.1330134680646804,0.3021953685452739,0.3821789803196035,0.0813498601521228,0.1674901570694022,0.1663406494473673,0.0336535747464452
p1k_00582,0.1101988957085421,0.0704123707275514,0.0791899051185876,0.186284618610706,0.2338004545754847,0.043751342845146,0.0738543619256019,0.087679439319253,0.0179718593309014
p1k_00583,0.1158218351378134,0.0754580999770979,0.0814534127193227,0.203265902497336,0.2515175198770666,0.0453224556423136,0.080835590470378,0.0931744399177482,0.020610920879417
p1k_00584,0.0116303168051172,0.014342611660813,0.0171693681272088,0.0483080630112891,0.0768641248102839,0.0109849685838689,0.0216067210144223,0.0166099328953026,0.0044409402738933
p1k_00585,0.0078463303713365,0.0106317822105444,0.0130197602343984,0.0427393614585319,0.0680339985931996,0.0082570387666538,0.0168341436895778,0.0123729314862856,0.0028626905594827
p1k_00586,0.0098823694367254,0.0343850385675469,0.0161853998042808,0.0561491496444725,0.058087282419705,0.0267258429425297,0.0213740610667928,0.0346347978829685,0.0077322346982657
p1k_00587,0.0117861517683884,0.0270598559023455,0.017775568571165,0.0573659466818686,0.0633701869107029,0.0206601674145846,0.0224702431313343,0.0262737384104777,0.0065716470661903
p1k_00588,0.0591586104809541,0.1402794225422766,0.1188456535673056,0.1840272452070784,0.1041510253023202,0.1198222989487567,0.1002288373139525,0.0536478047566026,0.0315152558669891
p1k_00589,0.0437675479390046,0.1452037669439046,0.0929039888150796,0.1794335909427094,0.1079768000792074,0.0917944523243833,0.0810654979460287,0.0889030768233529,0.028302399650984
p1k_00590,0.057193332930783,0.093697416011719,0.1057724405262063,0.1699577758273795,0.0860515384757339,0.1005433051773425,0.0879807654341981,0.0447511322269574,0.034907517467057
p1k_00591,0.010898356480867,0.026250445947751,0.0179844880470055,0.0462906790410557,0.0445193520630567,0.0201964929775973,0.0201479572608607,0.0245393821217923,0.0059064851969801
p1k_00592,0.088972313083757,0.1298122699970227,0.1412491846677313,0.3080108287892295,0.1050028102362007,0.1391083402051495,0.1061752213885653,0.0718620372115732,0.0489334450399378
p1k_00593,0.0152454330686367,0.0311147569280481,0.0195609388228443,0.0847524889426949,0.0510209987997959,0.0217855748956078,0.0197617500885559,0.0277898803072597,0.0104425262476912
p1k_00594,0.0281595321484724,0.2004535771324266,0.073401323409588,0.1104971933911497,0.2448486505561199,0.0939804688302674,0.0691654657201005,0.3253844096466812,0.065132678809258
p1k_00595,0.0216258428356023,0.1133424582354922,0.0870033973905237,0.0928200779947471,0.1807201619739173,0.0588960232261861,0.0605009008373786,0.1461790121121402,0.0335669370089879
p1k_00596,0.0164360872576858,0.0572633823862354,0.0568540086044732,0.0618109227142435,0.1293046897234566,0.0209689229816777,0.0287984748370319,0.0598363932109239,0.0137809959658949
p1k_00597,0.0165624451039629,0.0562436165070564,0.0663878751930351,0.0570841516486425,0.1194445532859026,0.0213237699781551,0.032051308376998,0.044181979471985,0.0150841584025358
p1k_00598,0.0073950378406563,0.0228377101554758,0.0177557023943093,0.0339502938803892,0.1179989800088241,0.0068471836824344,0.009948547733467,0.0292491178690078,0.0035616680355893
p1k_00599,0.0138708441605504,0.0415772246988821,0.0425097593484555,0.0516935301684515,0.1225550405542018,0.0158068272072759,0.0209018540196986,0.0404378587653107,0.0102490485467837
p1k_00600,0.0210532986500063,0.0514282478348586,0.0390783261337238,0.0646755609004925,0.0932010575227905,0.0254150378220957,0.053185594758795,0.0800835459689738,0.0081029079061269
p1k_00601,0.0168926226831895,0.0474557954941974,0.0435353857265079,0.0497675265167292,0.1348257178224058,0.0274362546031429,0.0528877241029294,0.076377030180846,0.0065052069119641
p1k_00602,0.0762994081273481,0.1929448422809369,0.1364889331664228,0.1135275023645948,0.2326250829763227,0.0994363429196243,0.111383182738933,0.2706538506798401,0.0314528040103677
p1k_00603,0.0278007058470846,0.1133313544485612,0.0832629005289012,0.0806155087360919,0.1753269762524109,0.0652644914867269,0.0822130016217391,0.203302612432134,0.014878225085314
p1k_00604,0.0330391075148669,0.119198190243606,0.0765624503152646,0.0907409194263599,0.1974745296536852,0.0557214620933543,0.0934804810846511,0.2170792750587141,0.0149956861021142
p1k_00605,0.2055597578684745,0.3552491665800137,0.2847308982167401,0.250656787100645,0.4118635936240731,0.2792296760582188,0.210218616211272,0.3392533787118215,0.0847849364864186
p1k_00606,0.0256803179693168,0.1537723976529489,0.1413179346756181,0.0694394327646753,0.218847339116021,0.0404547150310461,0.0972201172310836,0.2333686629205159,0.0246115448695484
p1k_00607,0.0123373484911979,0.069565050165559,0.061669328990485,0.0410290736553923,0.1249176384587296,0.0190444007357043,0.047729886932037,0.0942818815857594,0.0066161060358461
p1k_00608,0.0274899717596227,0.1121146500574699,0.108780760038053,0.0643250212150494,0.1707359829039949,0.0305665388588764,0.0763039883076204,0.1657815247358727,0.0126656592255552
p1k_00609,0.011387040046064,0.0587525708651154,0.072110981758897,0.0345923950911424,0.1449398544720641,0.0136876731192099,0.042828009159768,0.1179556958258205,0.0049643716707132
p1k_00610,0.0151271809281214,0.0835312774686043,0.0722787950672999,0.0460230340496026,0.1480903039542801,0.0213040688151111,0.0506311281641297,0.1268129503906871,0.0106511690237754
p1k_00611,0.017069193387605,0.0963259303341233,0.0814516715361011,0.0478393734507741,0.146516973517897,0.0246031974379907,0.0561045092703071,0.1483334870990164,0.0105782501546583
p1k_00612,0.1389288642561217,0.0952330654842854,0.102590679269357,0.29568101102314,0.1559423210466588,0.0708348567777275,0.1425374775691962,0.1137216739934444,0.0330750262563083
p1k_00613,0.1365430209117157,0.0984262683005854,0.0988658698688248,0.2940339572386021,0.154506230132515,0.0709960305618489,0.1435523802238547,0.1133835114606359,0.0327778617243459
p1k_00614,0.0152115410693494,0.0222449350898809,0.010392908317275,0.0239046791814204,0.1348941981613149,0.0119179403579876,0.020545524139807,0.0266870707496529,0.0019778505145186
p1k_00615,0.0172041630425871,0.022978381906922,0.0099575620912042,0.0240866259081466,0.1304338219406061,0.0136905854969261,0.0210351817545997,0.0266116886317192,0.0023621584121609
p1k_00616,0.0573426992378012,0.0404819362787456,0.0357889241795201,0.0995521407541381,0.0918468747383034,0.0392471430296239,0.0393789909712793,0.056036652410528,0.01446317942039
p1k_00617,0.0543099811592438,0.0394292844679839,0.0335332863457476,0.0995304463767682,0.0816320139036699,0.0361705855606446,0.0386411948870056,0.0529814132668484,0.0125684625270485
p1k_00618,0.0841250846706428,0.0603423901205723,0.0516182540010122,0.1269506895223351,0.0998999243672237,0.0552690604960746,0.0760962814822388,0.0916405274165343,0.0239127758441468
p1k_00619,0.0856426304535927,0.0639348170792762,0.0536810334748594,0.1154929896697816,0.1060889687415424,0.0572028241493653,0.0832632243596694,0.0937292587787675,0.0250895467760876
p1k_00620,0.1520359845871389,0.0723128914910928,0.0838997644206047,0.1570000033485679,0.1306428370370808,0.0813309687802395,0.0854849572410135,0.1073221543273014,0.0354013918252495
p1k_00621,0.1315957954399405,0.0758042244508583,0.0792439257256586,0.1833329067327403,0.1195825288848426,0.0821672657070486,0.0821186642586547,0.1107577375287016,0.0388981767641322
p1k_00622,0.0629437279729202,0.0472504904007703,0.0374863716640561,0.0642090698140984,0.0994547765653628,0.047906013407359,0.0550039719270514,0.0861372804883352,0.0149723474571642
p1k_00623,0.0519289668185408,0.0454271014797239,0.0254973728802475,0.0514296379931595,0.091650122607682,0.0370747536323903,0.048539733168962,0.0837535466659547,0.0122783979030286
p1k_00624,0.0682703363074045,0.0422611732501857,0.0427424323434256,0.1183723099946699,0.1097873850247161,0.0395479144570056,0.0464844424884733,0.0611010416698711,0.014443708682821
p1k_00625,0.0522119410839969,0.0365054233490433,0.031497758918357,0.1021758914817952,0.0995556038634533,0.0308120213005974,0.0382452101111045,0.0498851406714369,0.0107940466369814
p1k_00626,0.0660865440856862,0.0434312344062091,0.0395274657251572,0.1157208758678174,0.1110349407514576,0.0408295361236663,0.0509874620342852,0.0654899198667808,0.0134120453904716
p1k_00627,0.0559426441433439,0.0396499958182938,0.0350387071518676,0.1129630568828592,0.1082771728453105,0.0395714615044223,0.0527748497335132,0.0696533681244754,0.0121229917349534
p1k_00628,0.0840972249924041,0.0349591100739572,0.0461864223490665,0.0919344896486573,0.1148202735545673,0.0372152700234239,0.0527103311141908,0.0667949421391957,0.0129105899196389
p1k_00629,0.0628680669310871,0.0359424956651629,0.0364585084026766,0.0883936329906483,0.1030478269447422,0.0346035541573042,0.0454645681959276,0.0628280682494774,0.0117755678056734
p1k_00630,0.0486936648827519,0.0414293250809265,0.0327141149799662,0.1082442291218303,0.1063451644441602,0.0371480237082854,0.0424288749894964,0.0590169680261229,0.0147361550958631
p1k_00631,0.0473693696121483,0.0293364749614077,0.0264168257178121,0.049797568335042,0.1096355424011524,0.0239401809990119,0.0384544630432085,0.0504340911893832,0.0079002029455941
p1k_00632,0.0710151034007982,0.0447462573413038,0.0447088436590263,0.114420727861225,0.086517219813225,0.0462287221977659,0.0446510971076497,0.0681351930567173,0.0152473626159222
p1k_00633,0.0671912754252952,0.04271100915777,0.0414973089011013,0.1034419846962793,0.0807079253315539,0.0402873403378919,0.0441054113197579,0.0649432085210834,0.0121315752699275
p1k_00634,0.0449734698450763,0.0459989644773783,0.0301038531055271,0.0915485606497483,0.1062434907451822,0.03510321166673,0.049594107022061,0.0648457156889816,0.0126959632987362
p1k_00635,0.040523927322212,0.047392094345395,0.0270901729631974,0.0888299537308016,0.1070588451109179,0.0357351977487993,0.0474369554661885,0.0709271332106784,0.0114169285759055
p1k_00636,0.0718752325514676,0.0381081118062711,0.0455301271014141,0.1012902514075958,0.1106363182057263,0.0410547645561339,0.0503703122973901,0.0649010570068447,0.0130409334826598
p1k_00637,0.0549073121228941,0.0251109995006277,0.0292937165187016,0.0604560607985502,0.1002636987037112,0.0230468192880935,0.0353260696672258,0.0502435361085543,0.0066413997627533
p1k_00638,0.1074521012961707,0.0693899699909992,0.0686492539449781,0.1523393175544347,0.1305199358882978,0.0715999281509083,0.0631957802821434,0.0942945690717746,0.0224598580512071
p1k_00639,0.0972001745621517,0.0679066881896052,0.0616236716266064,0.1546611001902378,0.1183087118628064,0.0687619613155922,0.0614772523832958,0.1001695577609205,0.0212326278463163
p1k_00640,0.081405918805044,0.0524094716068708,0.0484186713730864,0.1676131145117613,0.1008614182544813,0.0451479182045582,0.0515050973125719,0.07247545496173,0.0154644514526791
p1k_00641,0.0680138552941368,0.049468384154392,0.0417939320015063,0.1552444536552915,0.0987988693506939,0.0432902451892454,0.0467225343810281,0.0650477921909299,0.0139052042939013
p1k_00642,0.0695139324650164,0.0472912956042743,0.0440788273517474,0.1377467910243205,0.093420343301799,0.0393729415662401,0.0471448945114504,0.0724994974020512,0.0113394021582034
p1k_00643,0.0842331130618993,0.05893299750583,0.0542764639838698,0.1811318668973225,0.1017083820199943,0.0493450960844326,0.05659887007561,0.0816210755583031,0.0167421554590098
p1k_00644,0.0829679568303143,0.0564718567501343,0.0513677512585812,0.1484086754065699,0.129485479922578,0.053133447182892,0.0653159666731112,0.0901633573897607,0.0181113754539865
p1k_00645,0.0630728736386921,0.0406266636949563,0.0373779082712953,0.1092585849134028,0.0927633376049157,0.0407391559638273,0.046022587409561,0.0660684049849381,0.0140223373206744
p1k_00646,0.0135508436868553,0.0185662455827118,0.0071148616310126,0.0336325327834151,0.0896262694964808,0.0101784105678408,0.020030724489101,0.030111815733685,0.0023130779780566
p1k_00647,0.0192119020833889,0.0191108514276868,0.0093905416512137,0.0354256205437456,0.1044889624984461,0.0101349925883671,0.0208000814358686,0.0280668793461902,0.0024408747981819
p1k_00648,0.0873955373522649,0.0665521453828284,0.060085561556605,0.149410896451141,0.1114535782806218,0.0705611912187265,0.0808046469643531,0.1024000870583965,0.0305320845963472
p1k_00649,0.0859712079230928,0.0649981287591086,0.0562351909367773,0.1558966789607946,0.1117483530343067,0.0705680232480992,0.0818173914309396,0.0989091979324194,0.0295426341696588
p1k_00650,0.1049207421010428,0.074645362349528,0.074746958936438,0.1591578396745176,0.1299175368076557,0.0709680743025995,0.0683666738123638,0.0975842374682407,0.0273606783792681
p1k_00651,0.0969250509785778,0.0748395782146348,0.0706977731631481,0.1628902654410205,0.1268449621748335,0.0675827090848966,0.066650854555959,0.0970449133044031,0.0254361659571359
p1k_00652,0.0768377659163806,0.047353119170596,0.0480374956542895,0.1392261851878602,0.0995362677907863,0.0418850648660996,0.0532770175589642,0.0770601643963291,0.0156232733249897
p1k_00653,0.0620735304424434,0.042979746118147,0.0442120475128836,0.1409261318830504,0.0908296136007087,0.0424777041740877,0.0510256604107624,0.067424839244916,0.0135102277081576
p1k_00654,0.0599392443403364,0.0345799682121565,0.0313845905594697,0.0723758736890991,0.1219308251700845,0.0291789224479397,0.049704104300059,0.0668323636551023,0.0108085993094161
p1k_00655,0.0520508827806141,0.0383992668678641,0.0294150640319657,0.0719872120322885,0.126944311327841,0.027799974695815,0.0459711599787051,0.058653744899393,0.0098153275812523
p1k_00656,0.1220402646756608,0.0607258334952438,0.0732543773875139,0.1265476926434327,0.1292553174430162,0.0514373445227692,0.0780675972725775,0.0889142935180166,0.0211994369349858
p1k_00657,0.0921689199938331,0.0681744880206177,0.061880541169544,0.2055207424138725,0.1127061088419329,0.0637628658246793,0.0726490063554566,0.0979369411164146,0.0239280018444016
p1k_00658,0.048908747787544,0.052742547052624,0.0316425901333395,0.0980905465484112,0.1181617704677908,0.035061834019549,0.0548235434058614,0.0824162618451161,0.0145318740088585
p1k_00659,0.0478141054508187,0.045128247919923,0.0286713172649175,0.084924264282453,0.1121095769804953,0.0311318466712196,0.0509279470028227,0.0789848943870326,0.0121846705489744
p1k_00660,0.0541721024149649,0.0370104613054068,0.036345483528266,0.0992143785359702,0.1099485131759814,0.0338197459814957,0.0440498977027955,0.0569123696824335,0.0134470090280913
p1k_00661,0.0413230407259092,0.0372361820921133,0.0269190291966518,0.0829889092010041,0.1053001597369626,0.0288364411190011,0.0440018414152705,0.0641405600009938,0.0091073228299947
p1k_00662,0.0552556660973759,0.0513520465103325,0.0326115534801292,0.1080339458744761,0.136544642937248,0.0415243806990674,0.0528108442802097,0.064108249804469,0.0151357415235598
p1k_00663,0.0418075579553066,0.0301807969248762,0.0252752179698138,0.0937327471147409,0.1103850942975481,0.0274890303643515,0.0351750661789525,0.042823608775706,0.0097483817301204
p1k_00664,0.0944645104154142,0.0584451088144793,0.058891257752122,0.1478524840189707,0.1516115010783642,0.0511287181910269,0.06391670680049,0.0830670894154013,0.01456049556926
p1k_00665,0.0832418609233445,0.0576801744840026,0.0537720340833281,0.1466456930285622,0.1420209157955006,0.0465505369090557,0.0611178168524145,0.07662455837012,0.0141622149135124
p1k_00666,0.0168613953802741,0.0099928002516412,0.0078885546961774,0.0257634013226179,0.0503226327328956,0.0086587061146854,0.0089457138352693,0.0172576157743831,0.0018952900056893
p1k_00667,0.0172592063600884,0.0108029366766767,0.0078511333034559,0.0199249921769086,0.0680194308205015,0.0053364383657524,0.0100450343935519,0.0154328208961848,0.0015995624184175
p1k_00668,0.1609297364856128,0.092932729070225,0.0981163935388686,0.2476806464213245,0.1287313644024497,0.1036995446262775,0.0991892735185769,0.1265770489505948,0.0535671667894789
p1k_00669,0.1770511694384759,0.0921601971987907,0.100410422537889,0.1703448959885908,0.1410085446579358,0.0984742082098184,0.1028551537698161,0.1228123973806499,0.049273628480968
p1k_00670,0.0771048362271545,0.0503607500401231,0.0529064918059557,0.1208778992337668,0.100632599231002,0.0484546982898286,0.0544251804881039,0.0750527706176771,0.0154439759821697
p1k_00671,0.0760342591579205,0.0537760919945986,0.0511782635289566,0.141019801296908,0.097260135653426,0.0492413593693668,0.0504913862287464,0.0786794009239433,0.0155042220566562
p1k_00672,0.0323595376264322,0.0241093763050115,0.0169406870110187,0.0518980161679529,0.1022745539977377,0.0169575582644711,0.0211285991447659,0.0356699728764263,0.0046559048778446
p1k_00673,0.0239311147710086,0.0184917566334865,0.0130310724137326,0.0455373589021881,0.1007377142024512,0.0141852414945953,0.0192670723683428,0.0302149961827885,0.0039355098253301
p1k_00674,0.1221975321075816,0.0614470078593087,0.0631173252427954,0.1820031388930154,0.0957414470136284,0.0586565656174939,0.0754895047614874,0.101519823488003,0.0240489266934396
p1k_00675,0.1012686694786608,0.0496327124174558,0.0494956488488032,0.1527602510342653,0.0924529372295408,0.0462757448823788,0.063384541820993,0.0844840387825084,0.0184595280414543
p1k_00676,0.092594588703168,0.0552782603528029,0.0581278035767637,0.1511575467054054,0.1334245032332709,0.0556610163413479,0.0605415805875039,0.077074144224214,0.0188331502606969
p1k_00677,0.0737684425994004,0.0443290302066074,0.0483910247191609,0.1252198920742022,0.1229678738907872,0.0445119598222058,0.050908910955702,0.067801922815609,0.0147359192285727
p1k_00678,0.069716930014433,0.0485569755831156,0.0441095132024961,0.1084351664496389,0.0839872029619466,0.0428635665024193,0.048330336171999,0.0709457362033239,0.015018998904003
p1k_00679,0.0644603390962964,0.0509687220884605,0.0392750223028833,0.1154233819996251,0.0877976726877358,0.045867279772529,0.0519027084056451,0.0714789021841934,0.0138681562158416
p1k_00680,0.1493446092382493,0.0835028483412436,0.0835837480237784,0.1865451251700605,0.136877224462545,0.0713786251203612,0.1034478632304451,0.1255977929496453,0.0300355605670228
p1k_00681,0.1542361646369177,0.0840826230099264,0.0874494423751995,0.2034901836795263,0.149600270919737,0.0767297402904966,0.1192663691581132,0.1394762633286707,0.0324581913084656
p1k_00682,0.1111580705428235,0.0764810486596881,0.0768531202500495,0.1968902567008034,0.1373084475081672,0.0649964324355339,0.0748133401622264,0.0979283798704246,0.0223691178263116
p1k_00683,0.0880629437854208,0.0682296622063567,0.0641283584526826,0.1773536334215384,0.1231808465305963,0.0525742011861147,0.0651674027660592,0.0995393530802485,0.0193293925765836
